puzzle_id,prime,heuristic,init_seed,solved,final_min_valuation,required_valuation,lift_fraction,steps_taken,wall_time_seconds
euler_17,257,greedy,242248582,False,0,2,0.0,5,0.057512760162353516
euler_17,521,greedy,1250872706,False,0,2,0.0,3,0.03411602973937988
euler_17,521,greedy,770927188,False,0,2,0.0,4,0.045404911041259766
euler_17,521,greedy,390320557,False,0,2,0.0,2,0.022536039352416992
euler_17,2311,greedy,1930403642,False,0,1,0.0,3,0.034200191497802734
euler_17,2311,greedy,1549797011,False,0,1,0.0,5,0.057032108306884766
euler_17,2311,greedy,1169190380,False,0,1,0.0,3,0.033882856369018555
euler_18,2,greedy,653739311,False,1,12,0.08333333333333333,23,0.3626551628112793
euler_18,2,greedy,173793793,False,0,12,0.0,27,0.4253990650177002
euler_18,2,greedy,1940670810,False,0,12,0.0,32,0.502565860748291
euler_18,3,greedy,1788426694,False,0,8,0.0,19,0.28473377227783203
euler_18,3,greedy,1407820063,False,0,8,0.0,19,0.2851870059967041
euler_18,3,greedy,1027213432,False,0,8,0.0,15,0.21806883811950684
euler_18,5,greedy,429907469,False,0,5,0.0,18,0.2581620216369629
euler_18,5,greedy,49300838,False,0,5,0.0,17,0.2426161766052246
euler_18,5,greedy,1716838968,False,0,5,0.0,17,0.24580907821655273
euler_18,7,greedy,949772065,False,0,4,0.0,12,0.17083406448364258
euler_18,7,greedy,469826547,False,0,4,0.0,18,0.25611209869384766
euler_18,7,greedy,89219916,False,0,4,0.0,18,0.25194811820983887
euler_18,11,greedy,1306323334,False,0,4,0.0,11,0.15553808212280273
euler_18,11,greedy,925716703,False,0,4,0.0,14,0.1971421241760254
euler_18,11,greedy,445771185,False,0,4,0.0,12,0.1664750576019287
euler_18,13,greedy,2065752993,False,0,4,0.0,12,0.16407108306884766
euler_18,13,greedy,1685146362,False,0,4,0.0,11,0.15006613731384277
euler_18,13,greedy,1205200844,False,0,4,0.0,16,0.21794986724853516
euler_18,17,greedy,374159501,False,0,3,0.0,14,0.1949632167816162
euler_18,17,greedy,2041697631,False,0,3,0.0,10,0.1385936737060547
euler_18,17,greedy,1661091000,False,0,3,0.0,12,0.16606712341308594
euler_18,23,greedy,666736330,False,0,3,0.0,10,0.1348109245300293
euler_18,23,greedy,286129699,False,0,3,0.0,12,0.16283893585205078
euler_18,23,greedy,1953667829,False,0,3,0.0,14,0.18963003158569336
euler_18,47,greedy,1360561244,False,0,3,0.0,13,0.17620110511779785
euler_18,47,greedy,880615726,False,0,3,0.0,13,0.1715390682220459
euler_18,47,greedy,500009095,False,0,3,0.0,14,0.1844170093536377
euler_18,73,greedy,1891072831,False,0,2,0.0,9,0.11816239356994629
euler_18,73,greedy,1510466200,False,0,2,0.0,12,0.16059398651123047
euler_18,73,greedy,1129859569,False,0,2,0.0,11,0.148604154586792
euler_18,97,greedy,1731958882,False,0,2,0.0,4,0.053877830505371094
euler_18,97,greedy,1351352251,False,0,2,0.0,5,0.06690478324890137
euler_18,97,greedy,970745620,False,0,2,0.0,8,0.11109709739685059
euler_18,127,greedy,670215864,False,0,2,0.0,8,0.10547375679016113
euler_18,127,greedy,190270346,False,0,2,0.0,8,0.10538196563720703
euler_18,127,greedy,1957147363,False,0,2,0.0,10,0.12931203842163086
euler_18,257,greedy,633727412,False,0,2,0.0,9,0.11987686157226562
euler_18,257,greedy,253120781,False,0,2,0.0,4,0.05277514457702637
euler_18,257,greedy,2019997798,False,0,2,0.0,4,0.05224204063415527
euler_18,521,greedy,641573211,False,0,2,0.0,3,0.039939165115356445
euler_18,521,greedy,161627693,False,0,2,0.0,1,0.013354063034057617
euler_18,521,greedy,1928504710,False,0,2,0.0,2,0.02616405487060547
euler_18,2311,greedy,737265111,False,0,1,0.0,2,0.02625894546508789
euler_18,2311,greedy,356658480,False,0,1,0.0,4,0.0567319393157959
euler_18,2311,greedy,2024196610,False,0,1,0.0,1,0.016257047653198242
euler_19,2,greedy,1861755170,False,1,12,0.08333333333333333,27,0.4135737419128418
euler_19,2,greedy,1481148539,False,1,12,0.08333333333333333,23,0.3328256607055664
euler_19,2,greedy,1100541908,False,0,12,0.0,32,0.4694709777832031
euler_19,3,greedy,1217397619,False,0,8,0.0,16,0.21561384201049805
euler_19,3,greedy,737452101,False,0,8,0.0,20,0.27224111557006836
euler_19,3,greedy,356845470,False,0,8,0.0,19,0.25827622413635254
euler_19,5,greedy,1737262215,False,0,5,0.0,13,0.16991496086120605
euler_19,5,greedy,1257316697,False,0,5,0.0,20,0.26560497283935547
euler_19,5,greedy,876710066,False,0,5,0.0,17,0.2219982147216797
euler_19,7,greedy,1573948888,False,0,4,0.0,19,0.2489478588104248
euler_19,7,greedy,1193342257,False,0,4,0.0,17,0.22002506256103516
euler_19,7,greedy,812735626,False,0,4,0.0,19,0.2521169185638428
euler_19,11,greedy,2029839044,False,0,4,0.0,19,0.3056330680847168
euler_19,11,greedy,1649232413,False,0,4,0.0,14,0.18787789344787598
euler_19,11,greedy,1169286895,False,0,4,0.0,15,0.1884632110595703
euler_19,13,greedy,402219992,False,0,4,0.0,11,0.13821005821228027
euler_19,13,greedy,2069758122,False,0,4,0.0,10,0.1283740997314453
euler_19,13,greedy,1689151491,False,0,4,0.0,15,0.19179177284240723
euler_19,17,greedy,339351449,False,0,3,0.0,17,0.21645379066467285
euler_19,17,greedy,2006889579,False,0,3,0.0,11,0.13584685325622559
euler_19,17,greedy,1626282948,False,0,3,0.0,13,0.1628279685974121
euler_19,23,greedy,631928278,False,0,3,0.0,12,0.1503610610961914
euler_19,23,greedy,251321647,False,0,3,0.0,13,0.1641538143157959
euler_19,23,greedy,1918859777,False,0,3,0.0,15,0.18736815452575684
euler_19,47,greedy,1325753192,False,0,3,0.0,11,0.13590717315673828
euler_19,47,greedy,845807674,False,0,3,0.0,11,0.1353740692138672
euler_19,47,greedy,465201043,False,0,3,0.0,12,0.15372300148010254
euler_19,73,greedy,1856264779,False,0,2,0.0,10,0.12509703636169434
euler_19,73,greedy,1475658148,False,0,2,0.0,9,0.11005091667175293
euler_19,73,greedy,995712630,False,0,2,0.0,11,0.13849711418151855
euler_19,97,greedy,891829980,False,0,2,0.0,13,0.16163206100463867
euler_19,97,greedy,511223349,False,0,2,0.0,12,0.14734697341918945
euler_19,97,greedy,31277831,False,0,2,0.0,11,0.1328730583190918
euler_19,127,greedy,1878231723,False,0,2,0.0,5,0.06092095375061035
euler_19,127,greedy,1497625092,False,0,2,0.0,5,0.06043505668640137
euler_19,127,greedy,1017679574,False,0,2,0.0,8,0.09766888618469238
euler_19,257,greedy,1117678059,False,0,2,0.0,8,0.09613728523254395
euler_19,257,greedy,737071428,False,0,2,0.0,2,0.024386167526245117
euler_19,257,greedy,257125910,False,0,2,0.0,2,0.02420210838317871
euler_19,521,greedy,1849589070,False,0,2,0.0,4,0.048712968826293945
euler_19,521,greedy,1468982439,False,0,2,0.0,2,0.024313926696777344
euler_19,521,greedy,989036921,False,0,2,0.0,6,0.0759739875793457
euler_19,2311,greedy,2044619857,False,0,1,0.0,2,0.02431201934814453
euler_19,2311,greedy,1564674339,False,0,1,0.0,3,0.03641915321350098
euler_19,2311,greedy,1184067708,False,0,1,0.0,4,0.04905200004577637
euler_20,2,greedy,1039098432,False,0,12,0.0,26,0.38652896881103516
euler_20,2,greedy,658491801,False,0,12,0.0,20,0.2890791893005371
euler_20,2,greedy,277885170,False,0,12,0.0,24,0.3625149726867676
euler_20,3,greedy,1783900767,False,0,8,0.0,19,0.26018667221069336
euler_20,3,greedy,1403294136,False,0,8,0.0,21,0.29367589950561523
euler_20,3,greedy,923348618,False,0,8,0.0,19,0.26593899726867676
euler_20,5,greedy,1719926327,False,0,5,0.0,18,0.24144673347473145
euler_20,5,greedy,1239980809,False,0,5,0.0,11,0.1456618309020996
euler_20,5,greedy,859374178,False,0,5,0.0,22,0.2948169708251953
euler_20,7,greedy,1655951887,False,0,4,0.0,22,0.29991698265075684
euler_20,7,greedy,1176006369,False,0,4,0.0,18,0.23909783363342285
euler_20,7,greedy,795399738,False,0,4,0.0,15,0.2005782127380371
euler_20,11,greedy,2012503156,False,0,4,0.0,12,0.15417814254760742
euler_20,11,greedy,1631896525,False,0,4,0.0,10,0.12838506698608398
euler_20,11,greedy,1151951007,False,0,4,0.0,19,0.24681997299194336
euler_20,13,greedy,1208288203,False,0,4,0.0,12,0.15531516075134277
euler_20,13,greedy,827681572,False,0,4,0.0,13,0.16696906089782715
euler_20,13,greedy,347736054,False,0,4,0.0,16,0.20417499542236328
euler_20,17,greedy,1664178359,False,0,3,0.0,18,0.23246192932128906
euler_20,17,greedy,1184232841,False,0,3,0.0,10,0.12965106964111328
euler_20,17,greedy,803626210,False,0,3,0.0,11,0.14159202575683594
euler_20,23,greedy,1956755188,False,0,3,0.0,22,0.28415608406066895
euler_20,23,greedy,1576148557,False,0,3,0.0,15,0.18750596046447754
euler_20,23,greedy,1096203039,False,0,3,0.0,14,0.19936466217041016
euler_20,47,greedy,503096454,False,0,3,0.0,13,0.16186165809631348
euler_20,47,greedy,23150936,False,0,3,0.0,11,0.13824105262756348
euler_20,47,greedy,1790027953,False,0,3,0.0,12,0.1524488925933838
euler_20,73,greedy,1033608041,False,0,2,0.0,11,0.13760685920715332
euler_20,73,greedy,653001410,False,0,2,0.0,7,0.0872347354888916
euler_20,73,greedy,173055892,False,0,2,0.0,13,0.16340398788452148
euler_20,97,greedy,1727432955,False,0,2,0.0,10,0.12775611877441406
euler_20,97,greedy,1346826324,False,0,2,0.0,5,0.062474966049194336
euler_20,97,greedy,866880806,False,0,2,0.0,10,0.12767696380615234
euler_20,127,greedy,1389755149,False,0,2,0.0,13,0.16567087173461914
euler_20,127,greedy,1009148518,False,0,2,0.0,6,0.07591700553894043
euler_20,127,greedy,529203000,False,0,2,0.0,6,0.07477712631225586
euler_20,257,greedy,1923746270,False,0,2,0.0,2,0.02460026741027832
euler_20,257,greedy,1543139639,False,0,2,0.0,3,0.04890704154968262
euler_20,257,greedy,1063194121,False,0,2,0.0,5,0.06351613998413086
euler_20,521,greedy,1026932332,False,0,2,0.0,3,0.037416934967041016
euler_20,521,greedy,646325701,False,0,2,0.0,2,0.024911165237426758
euler_20,521,greedy,166380183,False,0,2,0.0,4,0.04897809028625488
euler_20,2311,greedy,2027283969,False,0,1,0.0,2,0.025179147720336914
euler_20,2311,greedy,1646677338,False,0,1,0.0,3,0.03679823875427246
euler_20,2311,greedy,1166731820,False,0,1,0.0,3,0.037062883377075195
euler_21,2,greedy,1048342831,False,1,12,0.08333333333333333,32,0.4896409511566162
euler_21,2,greedy,667736200,False,1,12,0.08333333333333333,27,0.41692519187927246
euler_21,2,greedy,187790682,False,0,12,0.0,21,0.3160519599914551
euler_21,3,greedy,1407244128,False,0,8,0.0,14,0.20230603218078613
euler_21,3,greedy,1026637497,False,0,8,0.0,23,0.33379292488098145
euler_21,3,greedy,546691979,False,0,8,0.0,17,0.24252915382385254
euler_21,5,greedy,854045753,False,0,5,0.0,15,0.2090928554534912
euler_21,5,greedy,473439122,False,0,5,0.0,17,0.2379610538482666
euler_21,5,greedy,2140977252,False,0,5,0.0,17,0.24619817733764648
euler_21,7,greedy,1344375585,False,0,4,0.0,16,0.2214946746826172
euler_21,7,greedy,963768954,False,0,4,0.0,14,0.1916048526763916
euler_21,7,greedy,483823436,False,0,4,0.0,17,0.23097014427185059
euler_21,11,greedy,1216426705,False,0,4,0.0,15,0.20377230644226074
euler_21,11,greedy,736481187,False,0,4,0.0,16,0.2155299186706543
euler_21,11,greedy,355874556,False,0,4,0.0,16,0.21501588821411133
euler_21,13,greedy,1636952414,False,0,4,0.0,16,0.21575593948364258
euler_21,13,greedy,1256345783,False,0,4,0.0,12,0.16286301612854004
euler_21,13,greedy,875739152,False,0,4,0.0,15,0.2089829444885254
euler_21,17,greedy,2092842570,False,0,3,0.0,16,0.21602296829223633
euler_21,17,greedy,1712235939,False,0,3,0.0,16,0.2090299129486084
euler_21,17,greedy,1232290421,False,0,3,0.0,15,0.19907402992248535
euler_21,23,greedy,1965999587,False,0,3,0.0,17,0.23622488975524902
euler_21,23,greedy,1486054069,False,0,3,0.0,13,0.1825881004333496
euler_21,23,greedy,1105447438,False,0,3,0.0,13,0.17370080947875977
euler_21,47,greedy,1755164764,False,0,3,0.0,16,0.21197295188903809
euler_21,47,greedy,1374558133,False,0,3,0.0,11,0.6138479709625244
euler_21,47,greedy,894612615,False,0,3,0.0,11,0.35315608978271484
euler_21,73,greedy,237531590,False,0,2,0.0,12,0.3692958354949951
euler_21,73,greedy,1905069720,False,0,2,0.0,9,0.5171220302581787
euler_21,73,greedy,1524463089,False,0,2,0.0,11,0.8628439903259277
euler_21,97,greedy,931356504,False,0,2,0.0,6,0.33415985107421875
euler_21,97,greedy,451410986,False,0,2,0.0,5,0.32457709312438965
euler_21,97,greedy,70804355,False,0,2,0.0,12,0.5251421928405762
euler_21,127,greedy,1917758247,False,0,2,0.0,3,0.08859395980834961
euler_21,127,greedy,1437812729,False,0,2,0.0,6,0.16793513298034668
euler_21,127,greedy,1057206098,False,0,2,0.0,9,0.246978759765625
euler_21,257,greedy,1057865696,False,0,2,0.0,6,0.14456605911254883
euler_21,257,greedy,677259065,False,0,2,0.0,6,0.9794018268585205
euler_21,257,greedy,296652434,False,0,2,0.0,5,0.257922887802124
euler_21,521,greedy,1036176731,False,0,2,0.0,5,0.2894721031188965
euler_21,521,greedy,556231213,False,0,2,0.0,6,0.15999269485473633
euler_21,521,greedy,175624582,False,0,2,0.0,1,0.02849102020263672
euler_21,2311,greedy,1231207518,False,0,1,0.0,2,0.04738473892211914
euler_21,2311,greedy,751262000,False,0,1,0.0,2,0.0361170768737793
euler_21,2311,greedy,370655369,False,0,1,0.0,4,0.06754708290100098
euler_22,2,greedy,354353561,False,2,12,0.16666666666666666,30,2.4098167419433594
euler_22,2,greedy,2121230578,False,2,12,0.16666666666666666,28,1.8372840881347656
euler_22,2,greedy,1641285060,False,0,12,0.0,32,3.023715019226074
euler_22,3,greedy,1034075559,False,0,8,0.0,20,0.5056040287017822
euler_22,3,greedy,554130041,False,0,8,0.0,20,0.4127531051635742
euler_22,3,greedy,173523410,False,0,8,0.0,21,0.5038268566131592
euler_22,5,greedy,970101119,False,0,5,0.0,20,0.5846121311187744
euler_22,5,greedy,490155601,False,0,5,0.0,17,0.6477351188659668
euler_22,5,greedy,109548970,False,0,5,0.0,15,0.4913449287414551
euler_22,7,greedy,585305978,False,0,4,0.0,18,0.3526270389556885
euler_22,7,greedy,204699347,False,0,4,0.0,21,0.38791656494140625
euler_22,7,greedy,1872237477,False,0,4,0.0,19,0.3422579765319824
euler_22,11,greedy,522437435,False,0,4,0.0,10,0.1833820343017578
euler_22,11,greedy,42491917,False,0,4,0.0,18,0.31667304039001465
euler_22,11,greedy,1809368934,False,0,4,0.0,13,0.23396873474121094
euler_22,13,greedy,458462995,False,0,4,0.0,19,0.2944161891937256
euler_22,13,greedy,2126001125,False,0,4,0.0,16,0.24706673622131348
euler_22,13,greedy,1745394494,False,0,4,0.0,13,0.26113390922546387
euler_22,17,greedy,815014264,False,0,3,0.0,13,0.6842782497406006
euler_22,17,greedy,434407633,False,0,3,0.0,20,0.35219311714172363
euler_22,17,greedy,2101945763,False,0,3,0.0,19,0.5093460083007812
euler_22,23,greedy,466689467,False,0,3,0.0,13,0.26092958450317383
euler_22,23,greedy,2134227597,False,0,3,0.0,14,0.3687000274658203
euler_22,23,greedy,1753620966,False,0,3,0.0,15,0.27039098739624023
euler_22,47,greedy,1381996195,False,0,3,0.0,15,0.27438902854919434
euler_22,47,greedy,902050677,False,0,3,0.0,10,0.1746509075164795
euler_22,47,greedy,521444046,False,0,3,0.0,13,0.2151930332183838
euler_22,73,greedy,1691025968,False,0,2,0.0,11,0.17818498611450195
euler_22,73,greedy,1310419337,False,0,2,0.0,13,0.20161700248718262
euler_22,73,greedy,830473819,False,0,2,0.0,11,0.16037607192993164
euler_22,97,greedy,977607747,False,0,2,0.0,9,0.13452410697937012
euler_22,97,greedy,497662229,False,0,2,0.0,6,0.0889890193939209
euler_22,97,greedy,117055598,False,0,2,0.0,6,0.08762907981872559
euler_22,127,greedy,370830114,False,0,2,0.0,8,0.11395692825317383
euler_22,127,greedy,2137707131,False,0,2,0.0,8,0.11434698104858398
euler_22,127,greedy,1657761613,False,0,2,0.0,6,0.08347105979919434
euler_22,257,greedy,952439248,False,0,2,0.0,6,0.08471894264221191
euler_22,257,greedy,472493730,False,0,2,0.0,6,0.08273100852966309
euler_22,257,greedy,91887099,False,0,2,0.0,5,0.0717618465423584
euler_22,521,greedy,277107124,False,0,2,0.0,6,0.08531618118286133
euler_22,521,greedy,1944645254,False,0,2,0.0,4,0.057652950286865234
euler_22,521,greedy,1564038623,False,0,2,0.0,3,0.04373908042907715
euler_22,2311,greedy,537218248,False,0,1,0.0,2,0.02842092514038086
euler_22,2311,greedy,57272730,False,0,1,0.0,2,0.02801680564880371
euler_22,2311,greedy,1824149747,False,0,1,0.0,2,0.02793717384338379
euler_23,2,greedy,559739885,False,0,12,0.0,25,0.40032005310058594
euler_23,2,greedy,179133254,False,1,12,0.08333333333333333,33,0.533034086227417
euler_23,2,greedy,1846671384,False,0,12,0.0,26,0.41578102111816406
euler_23,3,greedy,1187741009,False,0,8,0.0,21,0.32105398178100586
euler_23,3,greedy,807134378,False,0,8,0.0,19,0.30017590522766113
euler_23,3,greedy,327188860,False,0,8,0.0,23,0.5869021415710449
euler_23,5,greedy,335908043,False,0,5,0.0,21,0.5525000095367432
euler_23,5,greedy,2102785060,False,0,5,0.0,23,0.40410494804382324
euler_23,5,greedy,1722178429,False,0,5,0.0,16,0.359220027923584
euler_23,7,greedy,271933603,False,0,4,0.0,17,0.36641788482666016
euler_23,7,greedy,2038810620,False,0,4,0.0,16,0.28200292587280273
euler_23,7,greedy,1558865102,False,0,4,0.0,19,0.33263397216796875
euler_23,11,greedy,727823759,False,0,4,0.0,16,0.2745931148529053
euler_23,11,greedy,247878241,False,0,4,0.0,13,0.21423006057739258
euler_23,11,greedy,2014755258,False,0,4,0.0,10,0.15055584907531738
euler_23,13,greedy,1247688355,False,0,4,0.0,14,0.20076394081115723
euler_23,13,greedy,767742837,False,0,4,0.0,10,0.1460421085357666
euler_23,13,greedy,387136206,False,0,4,0.0,9,0.1311190128326416
euler_23,17,greedy,1604239624,False,0,3,0.0,15,0.2228240966796875
euler_23,17,greedy,1223632993,False,0,3,0.0,17,0.24400687217712402
euler_23,17,greedy,743687475,False,0,3,0.0,13,0.18052101135253906
euler_23,23,greedy,672075791,False,0,3,0.0,13,0.18148207664489746
euler_23,23,greedy,192130273,False,0,3,0.0,11,0.15553998947143555
euler_23,23,greedy,1959007290,False,0,3,0.0,12,0.1709291934967041
euler_23,47,greedy,1266561818,False,0,3,0.0,11,0.15218901634216309
euler_23,47,greedy,885955187,False,0,3,0.0,16,0.2275099754333496
euler_23,47,greedy,406009669,False,0,3,0.0,12,0.1679389476776123
euler_23,73,greedy,1896412292,False,0,2,0.0,13,0.18098902702331543
euler_23,73,greedy,1416466774,False,0,2,0.0,11,0.15056395530700684
euler_23,73,greedy,1035860143,False,0,2,0.0,10,0.13712620735168457
euler_23,97,greedy,442753558,False,0,2,0.0,9,0.12326931953430176
euler_23,97,greedy,2110291688,False,0,2,0.0,10,0.1427309513092041
euler_23,97,greedy,1729685057,False,0,2,0.0,7,0.09647488594055176
euler_23,127,greedy,1429155301,False,0,2,0.0,6,0.0816340446472168
euler_23,127,greedy,949209783,False,0,2,0.0,7,0.09517264366149902
euler_23,127,greedy,568603152,False,0,2,0.0,6,0.08201384544372559
euler_23,257,greedy,1911425548,False,0,2,0.0,11,0.14835405349731445
euler_23,257,greedy,1530818917,False,0,2,0.0,5,0.06664490699768066
euler_23,257,greedy,1050873399,False,0,2,0.0,3,0.040268898010253906
euler_23,521,greedy,816673612,False,0,2,0.0,1,0.013206958770751953
euler_23,521,greedy,336728094,False,0,2,0.0,2,0.026822328567504883
euler_23,521,greedy,2103605111,False,0,2,0.0,1,0.013431072235107422
euler_23,2311,greedy,742604572,False,0,1,0.0,5,0.06659507751464844
euler_23,2311,greedy,262659054,False,0,1,0.0,2,0.026652812957763672
euler_23,2311,greedy,2029536071,False,0,1,0.0,2,0.027165889739990234
euler_24,2,greedy,1998841291,False,0,12,0.0,32,0.536916971206665
euler_24,2,greedy,1618234660,False,0,12,0.0,26,0.4437689781188965
euler_24,2,greedy,1138289142,False,0,12,0.0,36,0.6235809326171875
euler_24,3,greedy,12320942,False,0,8,0.0,21,0.33171796798706055
euler_24,3,greedy,1679859072,False,0,8,0.0,19,0.3064877986907959
euler_24,3,greedy,1299252441,False,0,8,0.0,22,0.35036706924438477
euler_24,5,greedy,922070586,False,0,5,0.0,18,0.2831549644470215
euler_24,5,greedy,541463955,False,0,5,0.0,14,0.20876193046569824
euler_24,5,greedy,160857324,False,0,5,0.0,17,0.2627260684967041
euler_24,7,greedy,368872211,False,0,4,0.0,19,0.28602027893066406
euler_24,7,greedy,2135749228,False,0,4,0.0,17,0.2534949779510498
euler_24,7,greedy,1655803710,False,0,4,0.0,20,0.30044007301330566
euler_24,11,greedy,795227603,False,0,4,0.0,16,0.23175978660583496
euler_24,11,greedy,414620972,False,0,4,0.0,17,0.254932165145874
euler_24,11,greedy,2082159102,False,0,4,0.0,16,0.2384018898010254
euler_24,13,greedy,1315092199,False,0,4,0.0,15,0.22272491455078125
euler_24,13,greedy,835146681,False,0,4,0.0,17,0.24782395362854004
euler_24,13,greedy,454540050,False,0,4,0.0,8,0.1162729263305664
euler_24,17,greedy,1671643468,False,0,3,0.0,14,0.2126781940460205
euler_24,17,greedy,1291036837,False,0,3,0.0,10,0.1472172737121582
euler_24,17,greedy,910430206,False,0,3,0.0,12,0.17438530921936035
euler_24,23,greedy,1544800485,False,0,3,0.0,20,0.30835771560668945
euler_24,23,greedy,1164193854,False,0,3,0.0,14,0.21506309509277344
euler_24,23,greedy,684248336,False,0,3,0.0,23,0.3366861343383789
euler_24,47,greedy,609900450,False,0,3,0.0,11,0.1547408103942871
euler_24,47,greedy,129954932,False,0,3,0.0,17,0.2452869415283203
euler_24,47,greedy,1896831949,False,0,3,0.0,14,0.20279407501220703
euler_24,73,greedy,1140412037,False,0,2,0.0,10,0.14130306243896484
euler_24,73,greedy,759805406,False,0,2,0.0,8,0.11210298538208008
euler_24,73,greedy,279859888,False,0,2,0.0,10,0.13943004608154297
euler_24,97,greedy,1834236951,False,0,2,0.0,8,0.11173820495605469
euler_24,97,greedy,1354291433,False,0,2,0.0,7,0.09881281852722168
euler_24,97,greedy,973684802,False,0,2,0.0,5,0.07252717018127441
euler_24,127,greedy,1496559145,False,0,2,0.0,9,0.13428521156311035
euler_24,127,greedy,1115952514,False,0,2,0.0,12,0.169389009475708
euler_24,127,greedy,636006996,False,0,2,0.0,3,0.04208779335021973
euler_24,257,greedy,736005481,False,0,2,0.0,4,0.056388139724731445
euler_24,257,greedy,256059963,False,0,2,0.0,5,0.06904816627502441
euler_24,257,greedy,2022936980,False,0,2,0.0,4,0.07088494300842285
euler_24,521,greedy,1402836155,False,0,2,0.0,2,0.03128767013549805
euler_24,521,greedy,922890637,False,0,2,0.0,2,0.043076276779174805
euler_24,521,greedy,542284006,False,0,2,0.0,2,0.07764506340026855
euler_24,2311,greedy,810008416,False,0,1,0.0,2,0.03872990608215332
euler_24,2311,greedy,429401785,False,0,1,0.0,4,0.11387801170349121
euler_24,2311,greedy,2096939915,False,0,1,0.0,2,0.19748592376708984
euler_25,2,greedy,508083826,False,1,12,0.08333333333333333,24,1.4102568626403809
euler_25,2,greedy,127477195,False,0,12,0.0,26,0.4694380760192871
euler_25,2,greedy,1894354212,False,1,12,0.08333333333333333,27,0.46683406829833984
euler_25,3,greedy,866985123,False,0,8,0.0,18,0.2723419666290283
euler_25,3,greedy,486378492,False,0,8,0.0,18,0.27837419509887695
euler_25,3,greedy,105771861,False,0,8,0.0,13,0.197221040725708
euler_25,5,greedy,383590871,False,0,5,0.0,12,0.1806037425994873
euler_25,5,greedy,2051129001,False,0,5,0.0,13,0.19593167304992676
euler_25,5,greedy,1670522370,False,0,5,0.0,15,0.2254500389099121
euler_25,7,greedy,804116580,False,0,4,0.0,13,0.1930088996887207
euler_25,7,greedy,423509949,False,0,4,0.0,17,0.2460191249847412
euler_25,7,greedy,2091048079,False,0,4,0.0,16,0.23326516151428223
euler_25,11,greedy,1260006736,False,0,4,0.0,11,0.15428519248962402
euler_25,11,greedy,780061218,False,0,4,0.0,8,0.11356997489929199
euler_25,11,greedy,399454587,False,0,4,0.0,17,0.23754096031188965
euler_25,13,greedy,1196032296,False,0,4,0.0,14,0.2050020694732666
euler_25,13,greedy,716086778,False,0,4,0.0,11,0.1543729305267334
euler_25,13,greedy,335480147,False,0,4,0.0,11,0.15619897842407227
euler_25,17,greedy,1552583565,False,0,3,0.0,13,0.18606829643249512
euler_25,17,greedy,1171976934,False,0,3,0.0,22,0.3057670593261719
euler_25,17,greedy,692031416,False,0,3,0.0,13,0.1804490089416504
euler_25,23,greedy,1425740582,False,0,3,0.0,13,0.18503808975219727
euler_25,23,greedy,1045133951,False,0,3,0.0,14,0.19797182083129883
euler_25,23,greedy,565188433,False,0,3,0.0,14,0.19577693939208984
euler_25,47,greedy,1214905759,False,0,3,0.0,13,0.18781113624572754
euler_25,47,greedy,834299128,False,0,3,0.0,11,0.15854620933532715
euler_25,47,greedy,453692497,False,0,3,0.0,11,0.15123510360717773
euler_25,73,greedy,1844756233,False,0,2,0.0,10,0.13796472549438477
euler_25,73,greedy,1464149602,False,0,2,0.0,12,0.1625661849975586
euler_25,73,greedy,984204084,False,0,2,0.0,13,0.17927789688110352
euler_25,97,greedy,391097499,False,0,2,0.0,8,0.10698914527893066
euler_25,97,greedy,2058635629,False,0,2,0.0,8,0.11913609504699707
euler_25,97,greedy,1678028998,False,0,2,0.0,9,0.12724089622497559
euler_25,127,greedy,1377499242,False,0,2,0.0,5,0.06723690032958984
euler_25,127,greedy,897553724,False,0,2,0.0,5,0.06662678718566895
euler_25,127,greedy,516947093,False,0,2,0.0,6,0.09114480018615723
euler_25,257,greedy,616945578,False,0,2,0.0,2,0.02664971351623535
euler_25,257,greedy,137000060,False,0,2,0.0,4,0.0545191764831543
euler_25,257,greedy,1903877077,False,0,2,0.0,4,0.05486702919006348
euler_25,521,greedy,495917726,False,0,2,0.0,3,0.040696144104003906
euler_25,521,greedy,115311095,False,0,2,0.0,2,0.026819229125976562
euler_25,521,greedy,1782849225,False,0,2,0.0,3,0.041422128677368164
euler_25,2311,greedy,690948513,False,0,1,0.0,3,0.04013633728027344
euler_25,2311,greedy,211002995,False,0,1,0.0,2,0.02659893035888672
euler_25,2311,greedy,1977880012,False,0,1,0.0,1,0.013291120529174805
euler_26,2,greedy,1043007072,False,3,12,0.25,32,0.5663750171661377
euler_26,2,greedy,662400441,False,1,12,0.08333333333333333,27,0.50307297706604
euler_26,2,greedy,182454923,False,1,12,0.08333333333333333,37,0.6588919162750244
euler_26,3,greedy,1722729070,False,0,8,0.0,23,0.3962390422821045
euler_26,3,greedy,1242783552,False,0,8,0.0,20,0.3299379348754883
euler_26,3,greedy,862176921,False,0,8,0.0,22,0.36147022247314453
euler_26,5,greedy,819175230,False,0,5,0.0,9,0.14642119407653809
euler_26,5,greedy,438568599,False,0,5,0.0,15,0.23447108268737793
euler_26,5,greedy,57961968,False,0,5,0.0,20,0.3121910095214844
euler_26,7,greedy,755200790,False,0,4,0.0,18,0.27918481826782227
euler_26,7,greedy,374594159,False,0,4,0.0,18,0.29328107833862305
euler_26,7,greedy,2042132289,False,0,4,0.0,26,0.4069221019744873
