puzzle_id,prime,heuristic,init_seed,solved,final_min_valuation,required_valuation,lift_fraction,steps_taken,wall_time_seconds
euler_13,7,greedy,615475616,False,0,4,0.0,17,0.25343918800354004
euler_13,7,greedy,234868985,False,0,4,0.0,15,0.21817517280578613
euler_13,7,sa,453997207,False,0,4,0.0,5000,0.2672111988067627
euler_13,7,sa,2121535337,False,0,4,0.0,5000,0.25072598457336426
euler_13,7,sa,1740928706,False,0,4,0.0,5000,0.24943184852600098
euler_13,11,greedy,1451972403,False,0,4,0.0,13,0.1871795654296875
euler_13,11,greedy,1071365772,False,0,4,0.0,19,0.2760040760040283
euler_13,11,greedy,591420254,False,0,4,0.0,13,0.1877450942993164
euler_13,11,sa,810548476,False,0,4,0.0,5000,0.251662015914917
euler_13,11,sa,429941845,False,0,4,0.0,5000,0.24557089805603027
euler_13,11,sa,2097479975,False,0,4,0.0,5000,0.2434070110321045
euler_14,2,greedy,1375678933,False,1,12,0.08333333333333333,28,0.45323610305786133
euler_14,2,greedy,895733415,False,0,12,0.0,27,0.43427610397338867
euler_14,2,greedy,515126784,False,0,12,0.0,32,0.5243182182312012
euler_14,2,sa,734255006,False,0,12,0.0,5000,0.26220703125
euler_14,2,sa,353648375,False,0,12,0.0,5000,0.2621340751647949
euler_14,2,sa,2021186505,False,0,12,0.0,5000,0.2623631954193115
euler_14,3,greedy,631982495,False,0,8,0.0,25,0.38494014739990234
euler_14,3,greedy,251375864,False,0,8,0.0,19,0.29291796684265137
euler_14,3,greedy,1918913994,False,0,8,0.0,17,0.2653687000274658
euler_14,3,sa,89897455,False,0,8,0.0,5000,0.25365304946899414
euler_14,3,sa,1757435585,False,0,8,0.0,5000,0.25697898864746094
euler_14,3,sa,1376828954,False,0,8,0.0,5000,0.2534911632537842
euler_14,5,greedy,1151847091,False,0,5,0.0,16,0.242279052734375
euler_14,5,greedy,771240460,False,0,5,0.0,12,0.17667675018310547
euler_14,5,greedy,291294942,False,0,5,0.0,18,0.26792311668395996
euler_14,5,sa,510423164,False,0,5,0.0,5000,0.254594087600708
euler_14,5,sa,129816533,False,0,5,0.0,5000,0.2500910758972168
euler_14,5,sa,1797354663,False,0,5,0.0,5000,0.24781489372253418
euler_14,7,greedy,1087872651,False,0,4,0.0,21,0.31202197074890137
euler_14,7,greedy,607927133,False,0,4,0.0,19,0.279163122177124
euler_14,7,greedy,227320502,False,0,4,0.0,12,0.17778611183166504
euler_14,7,sa,446448724,False,0,4,0.0,5000,0.24528908729553223
euler_14,7,sa,65842093,False,0,4,0.0,5000,0.2508721351623535
euler_14,7,sa,1733380223,False,0,4,0.0,5000,0.24910998344421387
euler_14,11,greedy,1444423920,False,0,4,0.0,14,0.20620203018188477
euler_14,11,greedy,1063817289,False,0,4,0.0,17,0.24535393714904785
euler_14,11,greedy,683210658,False,0,4,0.0,18,0.2635829448699951
euler_14,11,sa,902338880,False,0,4,0.0,5000,0.24340295791625977
euler_14,11,sa,422393362,False,0,4,0.0,5000,0.2525050640106201
euler_14,11,sa,41786731,False,0,4,0.0,5000,0.24477076530456543
euler_15,2,greedy,827580409,False,0,12,0.0,28,0.4796109199523926
euler_15,2,greedy,446973778,False,0,12,0.0,28,0.46925973892211914
euler_15,2,greedy,2114511908,False,1,12,0.08333333333333333,30,0.510897159576416
euler_15,2,sa,186156482,False,0,12,0.0,5000,0.2632782459259033
euler_15,2,sa,1953033499,False,0,12,0.0,5000,0.2682681083679199
euler_15,2,sa,1572426868,False,0,12,0.0,5000,0.27778196334838867
euler_15,3,greedy,1407963520,False,0,8,0.0,22,0.3519418239593506
euler_15,3,greedy,1027356889,False,0,8,0.0,16,0.25734710693359375
euler_15,3,greedy,646750258,False,0,8,0.0,18,0.2817099094390869
euler_15,3,sa,865878480,False,0,8,0.0,5000,0.2532498836517334
euler_15,3,sa,385932962,False,0,8,0.0,5000,0.25597596168518066
euler_15,3,sa,5326331,False,0,8,0.0,5000,0.25935912132263184
euler_15,5,greedy,1927828116,False,0,5,0.0,16,0.24499821662902832
euler_15,5,greedy,1547221485,False,0,5,0.0,16,0.24127697944641113
euler_15,5,greedy,1067275967,False,0,5,0.0,15,0.22789406776428223
euler_15,5,sa,1286404189,False,0,5,0.0,5000,0.2490999698638916
euler_15,5,sa,905797558,False,0,5,0.0,5000,0.25282979011535645
euler_15,5,sa,525190927,False,0,5,0.0,5000,0.2487790584564209
euler_15,7,greedy,1863853676,False,0,4,0.0,20,0.3100399971008301
euler_15,7,greedy,1483247045,False,0,4,0.0,13,0.19704484939575195
euler_15,7,greedy,1003301527,False,0,4,0.0,14,0.2114717960357666
euler_15,7,sa,1222429749,False,0,4,0.0,5000,0.258317232131958
euler_15,7,sa,841823118,False,0,4,0.0,5000,0.24657797813415527
euler_15,7,sa,361877600,False,0,4,0.0,5000,0.24618983268737793
euler_15,11,greedy,995664283,False,0,4,0.0,17,0.24622702598571777
euler_15,11,greedy,515718765,False,0,4,0.0,12,0.196274995803833
euler_15,11,greedy,135112134,False,0,4,0.0,16,0.24060368537902832
euler_15,11,sa,1159561206,False,0,4,0.0,5000,0.2541370391845703
euler_15,11,sa,778954575,False,0,4,0.0,5000,0.2505829334259033
euler_15,11,sa,299009057,False,0,4,0.0,5000,0.24474811553955078
euler_16,2,greedy,318674207,False,0,12,0.0,29,0.38608694076538086
euler_16,2,greedy,2085551224,False,0,12,0.0,26,0.34310388565063477
euler_16,2,greedy,1605605706,False,0,12,0.0,34,0.45455312728881836
euler_16,2,sa,1071133952,False,0,12,0.0,5000,0.2758059501647949
euler_16,2,sa,591188434,False,0,12,0.0,5000,0.2668330669403076
euler_16,2,sa,210581803,False,0,12,0.0,5000,0.2672266960144043
euler_16,3,greedy,1552700477,False,0,8,0.0,15,0.18542003631591797
euler_16,3,greedy,1072754959,False,0,8,0.0,17,0.21093392372131348
euler_16,3,greedy,692148328,False,0,8,0.0,18,0.22568178176879883
euler_16,3,sa,911276550,False,0,8,0.0,5000,0.2533843517303467
euler_16,3,sa,530669919,False,0,8,0.0,5000,0.255277156829834
euler_16,3,sa,50724401,False,0,8,0.0,5000,0.25399017333984375
euler_16,5,greedy,94842365,False,0,5,0.0,18,0.22089433670043945
euler_16,5,greedy,1861719382,False,0,5,0.0,18,0.21692800521850586
euler_16,5,greedy,1381773864,False,0,5,0.0,22,0.2697782516479492
euler_16,5,sa,847302110,False,0,5,0.0,5000,0.2452688217163086
euler_16,5,sa,367356592,False,0,5,0.0,5000,0.24745392799377441
euler_16,5,sa,2134233609,False,0,5,0.0,5000,0.24889087677001953
euler_16,7,greedy,1909251746,False,0,4,0.0,14,0.17258286476135254
euler_16,7,greedy,1528645115,False,0,4,0.0,13,0.15395307540893555
euler_16,7,greedy,1048699597,False,0,4,0.0,14,0.16554594039916992
euler_16,7,sa,1367166706,False,0,4,0.0,5000,0.24554705619812012
euler_16,7,sa,887221188,False,0,4,0.0,5000,0.2445850372314453
euler_16,7,sa,506614557,False,0,4,0.0,5000,0.24754929542541504
euler_16,11,greedy,1070597117,False,0,4,0.0,12,0.14053988456726074
euler_16,11,greedy,590651599,False,0,4,0.0,10,0.11701798439025879
euler_16,11,greedy,210044968,False,0,4,0.0,15,0.17615175247192383
euler_16,11,sa,1723717975,False,0,4,0.0,5000,0.2450401782989502
euler_16,11,sa,1343111344,False,0,4,0.0,5000,0.24834299087524414
euler_16,11,sa,863165826,False,0,4,0.0,5000,0.24591684341430664
euler_17,2,greedy,1846877842,False,0,12,0.0,27,0.3677821159362793
euler_17,2,greedy,1466271211,False,2,12,0.16666666666666666,25,0.34361910820007324
euler_17,2,greedy,986325693,False,0,12,0.0,27,0.3688220977783203
euler_17,2,sa,1205453915,False,0,12,0.0,5000,0.2672450542449951
euler_17,2,sa,824847284,False,0,12,0.0,5000,0.26695823669433594
euler_17,2,sa,344901766,False,0,12,0.0,5000,0.26208066940307617
euler_17,3,greedy,279777305,False,0,8,0.0,22,0.2807180881500244
euler_17,3,greedy,2046654322,False,0,8,0.0,15,0.19341683387756348
euler_17,3,greedy,1666047691,False,0,8,0.0,12,0.15247011184692383
euler_17,3,sa,1885175913,False,0,8,0.0,5000,0.2528660297393799
euler_17,3,sa,1405230395,False,0,8,0.0,5000,0.2523460388183594
euler_17,3,sa,1024623764,False,0,8,0.0,5000,0.25861406326293945
euler_17,5,greedy,1068741728,False,0,5,0.0,15,0.1863260269165039
euler_17,5,greedy,688135097,False,0,5,0.0,15,0.18360495567321777
euler_17,5,greedy,208189579,False,0,5,0.0,13,0.1651301383972168
euler_17,5,sa,1821201473,False,0,5,0.0,5000,0.3951852321624756
euler_17,5,sa,1341255955,False,0,5,0.0,5000,0.347851037979126
euler_17,5,sa,960649324,False,0,5,0.0,5000,0.2621912956237793
euler_17,7,greedy,1559071560,False,0,4,0.0,11,0.1385669708251953
euler_17,7,greedy,1178464929,False,0,4,0.0,17,0.4101221561431885
euler_17,7,greedy,698519411,False,0,4,0.0,21,1.0352189540863037
euler_17,7,sa,917647633,False,0,4,0.0,5000,0.8978722095489502
euler_17,7,sa,537041002,False,0,4,0.0,5000,0.37374281883239746
euler_17,7,sa,156434371,False,0,4,0.0,5000,0.45995330810546875
euler_17,11,greedy,2014961716,False,0,4,0.0,16,0.2599642276763916
euler_17,11,greedy,1535016198,False,0,4,0.0,17,0.2509729862213135
euler_17,11,greedy,1154409567,False,0,4,0.0,14,0.21360206604003906
euler_17,11,sa,1373537789,False,0,4,0.0,5000,0.32962989807128906
euler_17,11,sa,893592271,False,0,4,0.0,5000,0.3738102912902832
euler_17,11,sa,512985640,False,0,4,0.0,5000,0.2900080680847168
euler_18,2,greedy,653739311,False,1,12,0.08333333333333333,23,0.4069058895111084
euler_18,2,greedy,173793793,False,0,12,0.0,27,0.7355022430419922
euler_18,2,greedy,1940670810,False,0,12,0.0,32,0.7225279808044434
euler_18,2,sa,1306860169,False,0,12,0.0,5000,0.9975831508636475
euler_18,2,sa,926253538,False,0,12,0.0,5000,0.3700900077819824
euler_18,2,sa,446308020,False,0,12,0.0,5000,0.5082581043243408
euler_18,3,greedy,1788426694,False,0,8,0.0,19,0.4202077388763428
euler_18,3,greedy,1407820063,False,0,8,0.0,19,0.4146411418914795
euler_18,3,greedy,1027213432,False,0,8,0.0,15,0.29944705963134766
euler_18,3,sa,1246341654,False,0,8,0.0,5000,0.36854004859924316
euler_18,3,sa,766396136,False,0,8,0.0,5000,0.4719817638397217
euler_18,3,sa,385789505,False,0,8,0.0,5000,0.5548439025878906
euler_18,5,greedy,429907469,False,0,5,0.0,18,0.3472769260406494
euler_18,5,greedy,49300838,False,0,5,0.0,17,0.7292940616607666
euler_18,5,greedy,1716838968,False,0,5,0.0,17,0.35599493980407715
euler_18,5,sa,1182367214,False,0,5,0.0,5000,0.7719430923461914
euler_18,5,sa,702421696,False,0,5,0.0,5000,0.4179508686065674
euler_18,5,sa,321815065,False,0,5,0.0,5000,0.3491179943084717
euler_18,7,greedy,949772065,False,0,4,0.0,12,0.2416830062866211
euler_18,7,greedy,469826547,False,0,4,0.0,18,0.3444700241088867
euler_18,7,greedy,89219916,False,0,4,0.0,18,0.4657120704650879
euler_18,7,sa,1602892923,False,0,4,0.0,5000,0.3518710136413574
euler_18,7,sa,1222286292,False,0,4,0.0,5000,0.3049459457397461
euler_18,7,sa,742340774,False,0,4,0.0,5000,0.3024098873138428
euler_18,11,greedy,1306323334,False,0,4,0.0,11,0.2296907901763916
euler_18,11,greedy,925716703,False,0,4,0.0,14,0.2389991283416748
euler_18,11,greedy,445771185,False,0,4,0.0,12,0.19154095649719238
euler_18,11,sa,2058783079,False,0,4,0.0,5000,0.2565619945526123
euler_18,11,sa,1578837561,False,0,4,0.0,5000,0.25506091117858887
euler_18,11,sa,1198230930,False,0,4,0.0,5000,0.2558929920196533
euler_19,2,greedy,1861755170,False,1,12,0.08333333333333333,27,0.4151499271392822
euler_19,2,greedy,1481148539,False,1,12,0.08333333333333333,23,0.37389492988586426
euler_19,2,greedy,1100541908,False,0,12,0.0,32,0.8612270355224609
euler_19,2,sa,466731267,False,0,12,0.0,5000,0.519273042678833
euler_19,2,sa,86124636,False,0,12,0.0,5000,0.4184598922729492
euler_19,2,sa,1753662766,False,0,12,0.0,5000,0.4223611354827881
euler_19,3,greedy,1217397619,False,0,8,0.0,16,0.30710482597351074
euler_19,3,greedy,737452101,False,0,8,0.0,20,0.35292696952819824
euler_19,3,greedy,356845470,False,0,8,0.0,19,0.3601710796356201
euler_19,3,sa,627694566,False,0,8,0.0,5000,0.30864906311035156
euler_19,3,sa,147749048,False,0,8,0.0,5000,0.32422971725463867
euler_19,3,sa,1914626065,False,0,8,0.0,5000,0.32834696769714355
euler_19,5,greedy,1737262215,False,0,5,0.0,13,0.19707083702087402
euler_19,5,greedy,1257316697,False,0,5,0.0,20,0.6449840068817139
euler_19,5,greedy,876710066,False,0,5,0.0,17,0.47751307487487793
euler_19,5,sa,242899425,False,0,5,0.0,5000,0.3389699459075928
euler_19,5,sa,2009776442,False,0,5,0.0,5000,0.38302016258239746
euler_19,5,sa,1529830924,False,0,5,0.0,5000,0.42508387565612793
euler_19,7,greedy,1573948888,False,0,4,0.0,19,0.3382546901702881
euler_19,7,greedy,1193342257,False,0,4,0.0,17,0.27947282791137695
euler_19,7,greedy,812735626,False,0,4,0.0,19,0.3140242099761963
euler_19,7,sa,984245835,False,0,4,0.0,5000,0.3127140998840332
euler_19,7,sa,603639204,False,0,4,0.0,5000,0.2686929702758789
euler_19,7,sa,123693686,False,0,4,0.0,5000,0.2663538455963135
euler_19,11,greedy,2029839044,False,0,4,0.0,19,0.25693392753601074
euler_19,11,greedy,1649232413,False,0,4,0.0,14,0.5912408828735352
euler_19,11,greedy,1169286895,False,0,4,0.0,15,0.26862311363220215
euler_19,11,sa,634815141,False,0,4,0.0,5000,0.6060681343078613
euler_19,11,sa,154869623,False,0,4,0.0,5000,0.3645360469818115
euler_19,11,sa,1921746640,False,0,4,0.0,5000,0.369952917098999
euler_20,2,greedy,1039098432,False,0,12,0.0,26,0.6184771060943604
euler_20,2,greedy,658491801,False,0,12,0.0,20,0.4256761074066162
euler_20,2,greedy,277885170,False,0,12,0.0,24,0.43035078048706055
euler_20,2,sa,1302334242,False,0,12,0.0,5000,0.2933380603790283
euler_20,2,sa,921727611,False,0,12,0.0,5000,0.28368306159973145
euler_20,2,sa,441782093,False,0,12,0.0,5000,0.27980995178222656
euler_20,3,greedy,1783900767,False,0,8,0.0,19,0.2803661823272705
euler_20,3,greedy,1403294136,False,0,8,0.0,21,0.31003904342651367
euler_20,3,greedy,923348618,False,0,8,0.0,19,0.28917670249938965
euler_20,3,sa,1142476840,False,0,8,0.0,5000,0.27570295333862305
euler_20,3,sa,761870209,False,0,8,0.0,5000,0.2571220397949219
euler_20,3,sa,281924691,False,0,8,0.0,5000,0.2695178985595703
euler_20,5,greedy,1719926327,False,0,5,0.0,18,0.2517662048339844
euler_20,5,greedy,1239980809,False,0,5,0.0,11,0.1540672779083252
euler_20,5,greedy,859374178,False,0,5,0.0,22,0.3107609748840332
euler_20,5,sa,1078502400,False,0,5,0.0,5000,0.26108527183532715
euler_20,5,sa,697895769,False,0,5,0.0,5000,0.2720160484313965
euler_20,5,sa,217950251,False,0,5,0.0,5000,0.25005221366882324
euler_20,7,greedy,1655951887,False,0,4,0.0,22,0.3112938404083252
euler_20,7,greedy,1176006369,False,0,4,0.0,18,0.255220890045166
euler_20,7,greedy,795399738,False,0,4,0.0,15,0.22049498558044434
euler_20,7,sa,1014527960,False,0,4,0.0,5000,0.2567460536956787
euler_20,7,sa,633921329,False,0,4,0.0,5000,0.2586371898651123
euler_20,7,sa,153975811,False,0,4,0.0,5000,0.26915669441223145
euler_20,11,greedy,2012503156,False,0,4,0.0,12,0.16696500778198242
euler_20,11,greedy,1631896525,False,0,4,0.0,10,0.1385500431060791
euler_20,11,greedy,1151951007,False,0,4,0.0,19,0.2559812068939209
euler_20,11,sa,1371079229,False,0,4,0.0,5000,0.258908748626709
euler_20,11,sa,990472598,False,0,4,0.0,5000,0.24842476844787598
euler_20,11,sa,609865967,False,0,4,0.0,5000,0.2996821403503418
euler_21,2,greedy,1048342831,False,1,12,0.08333333333333333,32,0.5281119346618652
euler_21,2,greedy,667736200,False,1,12,0.08333333333333333,27,0.46552586555480957
euler_21,2,greedy,187790682,False,0,12,0.0,21,0.3299400806427002
euler_21,2,sa,406918904,False,0,12,0.0,5000,0.274216890335083
euler_21,2,sa,26312273,False,0,12,0.0,5000,0.280487060546875
euler_21,2,sa,1793189290,False,0,12,0.0,5000,0.2763988971710205
euler_21,3,greedy,1407244128,False,0,8,0.0,14,0.2123861312866211
euler_21,3,greedy,1026637497,False,0,8,0.0,23,0.3682079315185547
euler_21,3,greedy,546691979,False,0,8,0.0,17,0.250993013381958
euler_21,3,sa,1670479938,False,0,8,0.0,5000,0.264923095703125
euler_21,3,sa,1190534420,False,0,8,0.0,5000,0.2579920291900635
euler_21,3,sa,809927789,False,0,8,0.0,5000,0.26677608489990234
euler_21,5,greedy,854045753,False,0,5,0.0,15,0.2328808307647705
euler_21,5,greedy,473439122,False,0,5,0.0,17,0.2552633285522461
euler_21,5,greedy,2140977252,False,0,5,0.0,17,0.2703080177307129
euler_21,5,sa,1606505498,False,0,5,0.0,5000,0.2629570960998535
euler_21,5,sa,1126559980,False,0,5,0.0,5000,0.28456807136535645
euler_21,5,sa,745953349,False,0,5,0.0,5000,0.2740910053253174
euler_21,7,greedy,1344375585,False,0,4,0.0,16,0.23343896865844727
euler_21,7,greedy,963768954,False,0,4,0.0,14,0.21242094039916992
euler_21,7,greedy,483823436,False,0,4,0.0,17,0.24425101280212402
euler_21,7,sa,702951658,False,0,4,0.0,5000,0.265488862991333
euler_21,7,sa,322345027,False,0,4,0.0,5000,0.26963090896606445
euler_21,7,sa,2089222044,False,0,4,0.0,5000,0.26323413848876953
euler_21,11,greedy,1216426705,False,0,4,0.0,15,0.23754596710205078
euler_21,11,greedy,736481187,False,0,4,0.0,16,0.2666001319885254
euler_21,11,greedy,355874556,False,0,4,0.0,16,0.2674868106842041
euler_21,11,sa,575002778,False,0,4,0.0,5000,0.28777408599853516
euler_21,11,sa,194396147,False,0,4,0.0,5000,0.2991931438446045
euler_21,11,sa,1861934277,False,0,4,0.0,5000,0.28380322456359863
euler_22,2,greedy,354353561,False,2,12,0.16666666666666666,30,0.5730271339416504
euler_22,2,greedy,2121230578,False,2,12,0.16666666666666666,28,0.6131079196929932
euler_22,2,greedy,1641285060,False,0,12,0.0,32,0.9576799869537354
euler_22,2,sa,1106813306,False,0,12,0.0,5000,0.2954542636871338
euler_22,2,sa,626867788,False,0,12,0.0,5000,0.27934694290161133
euler_22,2,sa,246261157,False,0,12,0.0,5000,0.2917449474334717
euler_22,3,greedy,1034075559,False,0,8,0.0,20,0.35965538024902344
euler_22,3,greedy,554130041,False,0,8,0.0,20,0.39196205139160156
euler_22,3,greedy,173523410,False,0,8,0.0,21,0.3877451419830322
euler_22,3,sa,1687196417,False,0,8,0.0,5000,0.27651000022888184
euler_22,3,sa,1306589786,False,0,8,0.0,5000,0.2885150909423828
euler_22,3,sa,826644268,False,0,8,0.0,5000,0.2895791530609131
euler_22,5,greedy,970101119,False,0,5,0.0,20,0.3501119613647461
euler_22,5,greedy,490155601,False,0,5,0.0,17,0.29372501373291016
euler_22,5,greedy,109548970,False,0,5,0.0,15,0.26059985160827637
euler_22,5,sa,328677192,False,0,5,0.0,5000,0.2864999771118164
euler_22,5,sa,1996215322,False,0,5,0.0,5000,0.28975391387939453
euler_22,5,sa,1615608691,False,0,5,0.0,5000,0.2740640640258789
euler_22,7,greedy,585305978,False,0,4,0.0,18,0.3047981262207031
euler_22,7,greedy,204699347,False,0,4,0.0,21,0.36750292778015137
euler_22,7,greedy,1872237477,False,0,4,0.0,19,0.3157486915588379
euler_22,7,sa,848541788,False,0,4,0.0,5000,0.27152585983276367
euler_22,7,sa,368596270,False,0,4,0.0,5000,0.28679561614990234
euler_22,7,sa,2135473287,False,0,4,0.0,5000,0.2898380756378174
euler_22,11,greedy,522437435,False,0,4,0.0,10,0.16055965423583984
euler_22,11,greedy,42491917,False,0,4,0.0,18,0.2976348400115967
euler_22,11,greedy,1809368934,False,0,4,0.0,13,0.21037673950195312
euler_22,11,sa,1175558293,False,0,4,0.0,5000,0.26250314712524414
euler_22,11,sa,794951662,False,0,4,0.0,5000,0.27036309242248535
euler_22,11,sa,414345031,False,0,4,0.0,5000,0.2563917636871338
euler_23,2,greedy,559739885,False,0,12,0.0,25,0.4218020439147949
euler_23,2,greedy,179133254,False,1,12,0.08333333333333333,33,0.5564370155334473
euler_23,2,greedy,1846671384,False,0,12,0.0,26,0.4355950355529785
euler_23,2,sa,17654845,False,0,12,0.0,5000,0.28261899948120117
euler_23,2,sa,1685192975,False,0,12,0.0,5000,0.2721741199493408
euler_23,2,sa,1304586344,False,0,12,0.0,5000,0.2741520404815674
euler_23,3,greedy,1187741009,False,0,8,0.0,21,0.33127903938293457
euler_23,3,greedy,807134378,False,0,8,0.0,19,0.31209421157836914
euler_23,3,greedy,327188860,False,0,8,0.0,23,0.40538668632507324
euler_23,3,sa,1940200754,False,0,8,0.0,5000,0.27454686164855957
euler_23,3,sa,1460255236,False,0,8,0.0,5000,0.2847602367401123
euler_23,3,sa,1079648605,False,0,8,0.0,5000,0.29048585891723633
euler_23,5,greedy,335908043,False,0,5,0.0,21,0.32642197608947754
euler_23,5,greedy,2102785060,False,0,5,0.0,23,0.3782310485839844
euler_23,5,greedy,1722178429,False,0,5,0.0,16,0.2550930976867676
euler_23,5,sa,1941306651,False,0,5,0.0,5000,0.2917633056640625
euler_23,5,sa,1461361133,False,0,5,0.0,5000,0.2902262210845947
euler_23,5,sa,1080754502,False,0,5,0.0,5000,0.2938220500946045
euler_23,7,greedy,271933603,False,0,4,0.0,17,0.272921085357666
euler_23,7,greedy,2038810620,False,0,4,0.0,16,0.27036309242248535
euler_23,7,greedy,1558865102,False,0,4,0.0,19,0.336820125579834
euler_23,7,sa,1877332211,False,0,4,0.0,5000,0.30094313621520996
euler_23,7,sa,1397386693,False,0,4,0.0,5000,0.28597021102905273
euler_23,7,sa,1016780062,False,0,4,0.0,5000,0.2919650077819824
euler_23,11,greedy,727823759,False,0,4,0.0,16,0.26233386993408203
euler_23,11,greedy,247878241,False,0,4,0.0,13,0.21529412269592285
euler_23,11,greedy,2014755258,False,0,4,0.0,10,0.16013193130493164
euler_23,11,sa,86399832,False,0,4,0.0,5000,0.27538514137268066
euler_23,11,sa,1853276849,False,0,4,0.0,5000,0.2671952247619629
euler_23,11,sa,1373331331,False,0,4,0.0,5000,0.27082395553588867
euler_24,2,greedy,1998841291,False,0,12,0.0,32,0.5877830982208252
euler_24,2,greedy,1618234660,False,0,12,0.0,26,0.4720489978790283
euler_24,2,greedy,1138289142,False,0,12,0.0,36,0.7125518321990967
euler_24,2,sa,603817388,False,0,12,0.0,5000,0.30683302879333496
euler_24,2,sa,123871870,False,0,12,0.0,5000,0.2979550361633301
euler_24,2,sa,1890748887,False,0,12,0.0,5000,0.2788269519805908
euler_24,3,greedy,12320942,False,0,8,0.0,21,0.35552215576171875
euler_24,3,greedy,1679859072,False,0,8,0.0,19,0.30980896949768066
euler_24,3,greedy,1299252441,False,0,8,0.0,22,0.37331485748291016
euler_24,3,sa,665441800,False,0,8,0.0,5000,0.2615528106689453
euler_24,3,sa,284835169,False,0,8,0.0,5000,0.2611856460571289
euler_24,3,sa,1952373299,False,0,8,0.0,5000,0.2649552822113037
euler_24,5,greedy,922070586,False,0,5,0.0,18,0.30237793922424316
euler_24,5,greedy,541463955,False,0,5,0.0,14,0.23585772514343262
euler_24,5,greedy,160857324,False,0,5,0.0,17,0.31017494201660156
euler_24,5,sa,1185306396,False,0,5,0.0,5000,0.32063794136047363
euler_24,5,sa,804699765,False,0,5,0.0,5000,0.37209010124206543
euler_24,5,sa,324754247,False,0,5,0.0,5000,0.6629986763000488
euler_24,7,greedy,368872211,False,0,4,0.0,19,0.6312451362609863
euler_24,7,greedy,2135749228,False,0,4,0.0,17,0.34641408920288086
euler_24,7,greedy,1655803710,False,0,4,0.0,20,0.5430159568786621
euler_24,7,sa,1121331956,False,0,4,0.0,5000,0.4616119861602783
euler_24,7,sa,641386438,False,0,4,0.0,5000,0.48625683784484863
euler_24,7,sa,260779807,False,0,4,0.0,5000,0.3451988697052002
euler_24,11,greedy,795227603,False,0,4,0.0,16,0.31171679496765137
euler_24,11,greedy,414620972,False,0,4,0.0,17,0.33516812324523926
euler_24,11,greedy,2082159102,False,0,4,0.0,16,0.2978801727294922
euler_24,11,sa,153803676,False,0,4,0.0,5000,0.3595390319824219
euler_24,11,sa,1920680693,False,0,4,0.0,5000,0.32787322998046875
euler_24,11,sa,1540074062,False,0,4,0.0,5000,0.3453519344329834
euler_25,2,greedy,508083826,False,1,12,0.08333333333333333,24,0.4231729507446289
euler_25,2,greedy,127477195,False,0,12,0.0,26,0.42827796936035156
euler_25,2,greedy,1894354212,False,1,12,0.08333333333333333,27,0.4658350944519043
euler_25,2,sa,2113482434,False,0,12,0.0,5000,0.27976417541503906
euler_25,2,sa,1633536916,False,0,12,0.0,5000,0.2847771644592285
euler_25,2,sa,1252930285,False,0,12,0.0,5000,0.2778308391571045
euler_25,3,greedy,866985123,False,0,8,0.0,18,0.28687095642089844
euler_25,3,greedy,486378492,False,0,8,0.0,18,0.28405117988586426
euler_25,3,greedy,105771861,False,0,8,0.0,13,0.21280288696289062
euler_25,3,sa,1130220933,False,0,8,0.0,5000,0.2656073570251465
euler_25,3,sa,749614302,False,0,8,0.0,5000,0.27037596702575684
euler_25,3,sa,269668784,False,0,8,0.0,5000,0.28047990798950195
euler_25,5,greedy,383590871,False,0,5,0.0,12,0.18534612655639648
euler_25,5,greedy,2051129001,False,0,5,0.0,13,0.19437313079833984
euler_25,5,greedy,1670522370,False,0,5,0.0,15,0.23142504692077637
euler_25,5,sa,1889650592,False,0,5,0.0,5000,0.2583339214324951
euler_25,5,sa,1409705074,False,0,5,0.0,5000,0.2726781368255615
euler_25,5,sa,1029098443,False,0,5,0.0,5000,0.2669391632080078
euler_25,7,greedy,804116580,False,0,4,0.0,13,0.20647501945495605
euler_25,7,greedy,423509949,False,0,4,0.0,17,0.2569451332092285
euler_25,7,greedy,2091048079,False,0,4,0.0,16,0.2539541721343994
euler_25,7,sa,262031540,False,0,4,0.0,5000,0.2687528133392334
euler_25,7,sa,1929569670,False,0,4,0.0,5000,0.26142001152038574
euler_25,7,sa,1548963039,False,0,4,0.0,5000,0.26233386993408203
euler_25,11,greedy,1260006736,False,0,4,0.0,11,0.1575160026550293
euler_25,11,greedy,780061218,False,0,4,0.0,8,0.11798095703125
euler_25,11,greedy,399454587,False,0,4,0.0,17,0.2587709426879883
euler_25,11,sa,618582809,False,0,4,0.0,5000,0.2610130310058594
euler_25,11,sa,237976178,False,0,4,0.0,5000,0.27144694328308105
euler_25,11,sa,1905514308,False,0,4,0.0,5000,0.2547261714935303
euler_26,2,greedy,1043007072,False,3,12,0.25,32,0.5893151760101318
euler_26,2,greedy,662400441,False,1,12,0.08333333333333333,27,0.5088791847229004
euler_26,2,greedy,182454923,False,1,12,0.08333333333333333,37,0.6968958377838135
euler_26,2,sa,1795466817,False,0,12,0.0,5000,0.2737610340118408
euler_26,2,sa,1315521299,False,0,12,0.0,5000,0.27896690368652344
euler_26,2,sa,934914668,False,0,12,0.0,5000,0.2719597816467285
euler_26,3,greedy,1722729070,False,0,8,0.0,23,0.40097784996032715
euler_26,3,greedy,1242783552,False,0,8,0.0,20,0.34125781059265137
euler_26,3,greedy,862176921,False,0,8,0.0,22,0.38234591484069824
